Categorie annonce;Titre;Lieu;Prix;Chambres;Date brute;Date estimee;Type logement;Standing;Prix numerique;Chambres numeriques;Date NLP;Jours depuis publication;Annee publication;Mois publication;Jour publication;Quartier nettoye;Latitude;Longitude
Chambre;Chambres meublées chez Lawson's house;Virage;15 000 F Cfa;;Aujourd'hui, 15:27;2026-03-26;Chambre;Meuble;15000;1.0;2026-03-26;0;2026;3;26;Virage;14.7549112;-17.4955253
Chambre;Chambre disponible colocation Dakar plateau / ville;Plateau;350 000 F Cfa;;Aujourd'hui, 14:18;2026-03-26;Chambre;Standard;350000;1.0;2026-03-26;0;2026;3;26;Plateau;14.6768175;-17.4392915
Chambre;Chambre à louer à Sud Foire;Sud foire;15 000 F Cfa;;Aujourd'hui, 13:25;2026-03-26;Chambre;Standard;15000;1.0;2026-03-26;0;2026;3;26;Sud Foire;14.7402649;-17.4624088
Chambre;Chambres meublées à Keur Massar;Keur Massar;10 000 F Cfa;;Aujourd'hui, 12:45;2026-03-26;Chambre;Meuble;10000;1.0;2026-03-26;0;2026;3;26;Keur Massar;14.7822567;-17.311199
Chambre;Chambre meublée;Mamelles;20 000 F Cfa;;Aujourd'hui, 11:57;2026-03-26;Chambre;Meuble;20000;1.0;2026-03-26;0;2026;3;26;Mamelles;14.7311563;-17.5003005
Chambre;Chambre meublée aux Maristes;Hann maristes;12 000 F Cfa;;Hier, 20:20;2026-03-25;Chambre;Meuble;12000;1.0;2026-03-25;1;2026;3;25;Hann Maristes;14.7302558;-17.432528
Chambre;Chambres meublées ventilées ou climatisées;Liberte 2;14 000 F Cfa;;Hier, 17:29;2026-03-25;Chambre;Meuble;14000;1.0;2026-03-25;1;2026;3;25;Liberte 2;14.7163529;-17.4529293
Chambre;Chambre à louer Almadies;Almadies;17 000 F Cfa;;Hier, 16:21;2026-03-25;Chambre;Standard;17000;1.0;2026-03-25;1;2026;3;25;Almadies;14.7441857;-17.5175251
Chambre;Chambre Meublée;Sicap foire;15 000 F Cfa;;Hier, 14:17;2026-03-25;Chambre;Meuble;15000;1.0;2026-03-25;1;2026;3;25;Sicap Foire;14.7413339;-17.4652931
Chambre;Chambre meublée;Sud foire;15 000 F Cfa;;Hier, 13:33;2026-03-25;Chambre;Meuble;15000;1.0;2026-03-25;1;2026;3;25;Sud Foire;14.7402649;-17.4624088
Chambre;Chambre meuble au HLM;Hlm;10 000 F Cfa;;Hier, 13:30;2026-03-25;Chambre;Meuble;10000;1.0;2026-03-25;1;2026;3;25;Hlm;14.7100734;-17.4441806
Chambre;Appartement Meublé;Sacré-cœur;12 500 F Cfa;;Hier, 13:07;2026-03-25;Chambre;Meuble;12500;1.0;2026-03-25;1;2026;3;25;Sacré-Cœur;14.7114619;-17.4688689
Chambre;Chambre meublée à ouakam;Ouakam;10 000 F Cfa;;Hier, 12:59;2026-03-25;Chambre;Meuble;10000;1.0;2026-03-25;1;2026;3;25;Ouakam;14.7247367;-17.4850662
Chambre;Chambre meublée;Mamelles;18 000 F Cfa;;18. déc. '25, 16:01;2025-12-18;Chambre;Meuble;18000;1.0;2025-12-18;98;2025;12;18;Mamelles;14.7311563;-17.5003005
Chambre;Chambre meublée à Ouakam;Ouakam;10 000 F Cfa;;Hier, 04:50;2026-03-25;Chambre;Meuble;10000;1.0;2026-03-25;1;2026;3;25;Ouakam;14.7247367;-17.4850662
Chambre;Chambre meublée à Liberté 6;Sicap Liberté;20 000 F Cfa;;mardi, 11:49;2026-03-24;Chambre;Meuble;20000;1.0;2026-03-24;2;2026;3;24;Sicap Liberte;14.7229964;-17.4615892
Chambre;Chambres meublées à Keur Massar;Keur Massar;15 000 F Cfa;;mardi, 07:35;2026-03-24;Chambre;Meuble;15000;1.0;2026-03-24;2;2026;3;24;Keur Massar;14.7822567;-17.311199
Chambre;Chambre à louer;Liberte 6;15 000 F Cfa;;mardi, 05:20;2026-03-24;Chambre;Standard;15000;1.0;2026-03-24;2;2026;3;24;Liberte 6;14.7310352;-17.4610459
Chambre;Chambres meublées à Ouest Foire;Yoff;10 000 F Cfa;;lundi, 14:37;2026-03-23;Chambre;Meuble;10000;1.0;2026-03-23;3;2026;3;23;Yoff;14.7603583;-17.468149
Chambre;Chambre à louer au point E;Point-e;20 000 F Cfa;;lundi, 13:49;2026-03-23;Chambre;Standard;20000;1.0;2026-03-23;3;2026;3;23;Point E;14.6964782;-17.4641817
Chambre;Résidence Darou Khoudoss;Mamelles;38 500 F Cfa;;lundi, 13:17;2026-03-23;Chambre;Standard;38500;1.0;2026-03-23;3;2026;3;23;Mamelles;14.7311563;-17.5003005
Chambre;Mamelles – Chambres accueillantes;Mamelles;18 000 F Cfa;;lundi, 09:09;2026-03-23;Chambre;Standard;18000;1.0;2026-03-23;3;2026;3;23;Mamelles;14.7311563;-17.5003005
Chambre;Chambre meublée à liberté 6;Sud foire;15 000 F Cfa;;dimanche, 09:21;2026-03-22;Chambre;Meuble;15000;1.0;2026-03-22;4;2026;3;22;Sud Foire;14.7402649;-17.4624088
Chambre;Chambre meublée à louer par jours;Yoff;15 000 F Cfa;;samedi, 16:54;2026-03-21;Chambre;Meuble;15000;1.0;2026-03-21;5;2026;3;21;Yoff;14.7603583;-17.468149
Chambre;Chambre meublée à louer par jours/nuitées;Ngor;15 000 F Cfa;;samedi, 16:53;2026-03-21;Chambre;Meuble;15000;1.0;2026-03-21;5;2026;3;21;Ngor;14.7487915;-17.5149607
Chambre;CHAMBRE MEUBLÉE CLIMATISÉE À LOUER PAR JOURS;Cité keur gorgui;18 000 F Cfa;;samedi, 16:52;2026-03-21;Chambre;Meuble;18000;1.0;2026-03-21;5;2026;3;21;Cite Keur Gorgui;14.7116889;-17.4687165
Chambre;chambre meublée à louer à la cité Keur Gorgui;Cité keur gorgui;18 000 F Cfa;;samedi, 16:51;2026-03-21;Chambre;Meuble;18000;1.0;2026-03-21;5;2026;3;21;Cite Keur Gorgui;14.7116889;-17.4687165
Chambre;Chambre meublée à louer;Grand-Yoff;12 500 F Cfa;;samedi, 16:50;2026-03-21;Chambre;Meuble;12500;1.0;2026-03-21;5;2026;3;21;Grand Yoff;14.7366826;-17.4528126
Chambre;Chambre meublée;Grand-Yoff;12 500 F Cfa;;samedi, 16:49;2026-03-21;Chambre;Meuble;12500;1.0;2026-03-21;5;2026;3;21;Grand Yoff;14.7366826;-17.4528126
Chambre;Chambre meublée en location;Ouakam;10 000 F Cfa;;samedi, 14:02;2026-03-21;Chambre;Meuble;10000;1.0;2026-03-21;5;2026;3;21;Ouakam;14.7247367;-17.4850662
Chambre;Grande chambre meublée à louer à Liberté 6;Liberte 6;17 500 F Cfa;;samedi, 10:57;2026-03-21;Chambre;Meuble;17500;1.0;2026-03-21;5;2026;3;21;Liberte 6;14.7310352;-17.4610459
Chambre;Chambres d'hôtel à louer;Ouakam;17 000 F Cfa;;vendredi, 22:25;2026-03-20;Chambre;Standard;17000;1.0;2026-03-20;6;2026;3;20;Ouakam;14.7247367;-17.4850662
Chambre;Chambre meublée aux Almadie;Almadies;18 000 F Cfa;;vendredi, 15:39;2026-03-20;Chambre;Meuble;18000;1.0;2026-03-20;6;2026;3;20;Almadies;14.7441857;-17.5175251
Chambre;Chambre accueillante au virage;Virage;18 000 F Cfa;;vendredi, 15:11;2026-03-20;Chambre;Standard;18000;1.0;2026-03-20;6;2026;3;20;Virage;14.7549112;-17.4955253
Chambre;Chambres meublées à louer à Sacre Coeur 3;Mermoz;12 500 F Cfa;;jeudi, 20:28;2026-03-19;Chambre;Meuble;12500;1.0;2026-03-19;7;2026;3;19;Mermoz;14.7074454;-17.474397
Chambre;Chambres meublé à Fass;Fass;15 000 F Cfa;;jeudi, 10:37;2026-03-19;Chambre;Meuble;15000;1.0;2026-03-19;7;2026;3;19;Fass;14.6882763;-17.4553657
Chambre;Chambre avec balcon à louer à la Cité Mbackiyou Faye;Mamelles;120 000 F Cfa;;mercredi, 14:26;2026-03-25;Chambre;Standard;120000;1.0;2026-03-25;1;2026;3;25;Mamelles;14.7311563;-17.5003005
Chambre;Chambres meublées Ouest-Foire;Yoff;10 000 F Cfa;;mercredi, 14:19;2026-03-25;Chambre;Meuble;10000;1.0;2026-03-25;1;2026;3;25;Yoff;14.7603583;-17.468149
Chambre;Mini studio meublé lumineux avec terrasse – Maristes Dakar;Hann maristes;23 000 F Cfa;;dimanche, 00:42;2026-03-22;Chambre;Meuble;23000;1.0;2026-03-22;4;2026;3;22;Hann Maristes;14.7302558;-17.432528
Chambre;Chambre Toilettes interne à Sacré Cœur 3;Sacré-cœur;80 000 F Cfa;;11. mars, 13:33;2026-03-11;Chambre;Standard;80000;1.0;2026-03-11;15;2026;3;11;Sacré-Cœur;14.7114619;-17.4688689
Chambre;Mini studio à louer à Liberté 6 extension;Liberte 6 extension;165 000 F Cfa;;mardi, 09:15;2026-03-24;Chambre;Standard;165000;1.0;2026-03-24;2;2026;3;24;Liberte 6 Extension;14.7334942;-17.4671607
Chambre;CHAMBRE AVEC TOILETTES A LOUER;Liberte 6;90 000 F Cfa;;10. mars, 14:07;2026-03-10;Chambre;Standard;90000;1.0;2026-03-10;16;2026;3;10;Liberte 6;14.7310352;-17.4610459
Chambre;Mini studio à louer amitié 2;Amitié;150 000 F Cfa;;10. mars, 11:35;2026-03-10;Chambre;Standard;150000;1.0;2026-03-10;16;2026;3;10;Amitie;14.7030079;-17.4586932
Chambre;CHAMBRE+SDB NGOR ALMADIES;Ngor;90 000 F Cfa;;9. mars, 08:09;2026-03-09;Chambre;Standard;90000;1.0;2026-03-09;17;2026;3;9;Ngor;14.7487915;-17.5149607
Chambre;Chambres meublées à louer à Liberté 6;Liberte 6;15 000 F Cfa;;8. févr., 13:02;2026-02-08;Chambre;Meuble;15000;1.0;2026-02-08;46;2026;2;8;Liberte 6;14.7310352;-17.4610459
Chambre;Chambre Meublée à Louer – Cité Mixta;Cite Mixta;15 000 F Cfa;;4. mars, 10:16;2026-03-04;Chambre;Meuble;15000;1.0;2026-03-04;22;2026;3;4;Cite Mixta;14.7481314;-17.4557184
Chambre;Chambre meublée à louer par mois;Parcelles Assainies;175 000 F Cfa;;1. mars, 11:02;2026-03-01;Chambre;Meuble;175000;1.0;2026-03-01;25;2026;3;1;Parcelles Assainies;14.7594072;-17.4384546
Chambre;CHAMBRES SPACIEUSES CLIMATISÉES À LOUER;Yoff;17 000 F Cfa;;24. févr., 10:31;2026-02-24;Chambre;Meuble;17000;1.0;2026-02-24;30;2026;2;24;Yoff;14.7603583;-17.468149
Chambre;Chambre a louer par mois;Diamniadio;50 000 F Cfa;;19. févr., 13:16;2026-02-19;Chambre;Standard;50000;1.0;2026-02-19;35;2026;2;19;Diamniadio;14.7202187;-17.1842439
Chambre;Chambre meublée à louer à OUAKAM;Ouakam;10 000 F Cfa;;17. févr., 17:34;2026-02-17;Chambre;Meuble;10000;1.0;2026-02-17;37;2026;2;17;Ouakam;14.7247367;-17.4850662
Chambre;CHAMBRE MEUBLÉE CLIMATISÉE;Yoff;10 000 F Cfa;;17. févr., 08:42;2026-02-17;Chambre;Meuble;10000;1.0;2026-02-17;37;2026;2;17;Yoff;14.7603583;-17.468149
Chambre;Chambre à louer;Hann maristes;10 000 F Cfa;;14. févr., 17:44;2026-02-14;Chambre;Standard;10000;1.0;2026-02-14;40;2026;2;14;Hann Maristes;14.7302558;-17.432528
Chambre;Chambre à louer;Sacré-cœur;110 000 F Cfa;;13. févr., 18:43;2026-02-13;Chambre;Standard;110000;1.0;2026-02-13;41;2026;2;13;Sacré-Cœur;14.7114619;-17.4688689
Chambre;Chambres meublées;Virage;15 000 F Cfa;;13. févr., 11:55;2026-02-13;Chambre;Meuble;15000;1.0;2026-02-13;41;2026;2;13;Virage;14.7549112;-17.4955253
Chambre;Chambre meublée dans une colocation;Mamelles;15 000 F Cfa;;12. févr., 13:35;2026-02-12;Chambre;Meuble;15000;1.0;2026-02-12;42;2026;2;12;Mamelles;14.7311563;-17.5003005
Chambre;Chambre Salle de bain à louer;Ouakam;100 000 F Cfa;;17. févr., 16:30;2026-02-17;Chambre;Standard;100000;1.0;2026-02-17;37;2026;2;17;Ouakam;14.7247367;-17.4850662
Chambre;Belle chambre meublée a la cité des magistrats lot 69;Cité Damel;11 000 F Cfa;;9. févr., 22:24;2026-02-09;Chambre;Meuble;11000;1.0;2026-02-09;45;2026;2;9;Cite Damel;;
Chambre;Mini studio meublé à fass;Fass;17 000 F Cfa;;2. mars, 10:19;2026-03-02;Chambre;Meuble;17000;1.0;2026-03-02;24;2026;3;2;Fass;14.6882763;-17.4553657
Chambre;Belle Chambre salle de bain avec spot lumière;Mamelles;130 000 F Cfa;;7. févr., 21:57;2026-02-07;Chambre;Standard;130000;1.0;2026-02-07;47;2026;2;7;Mamelles;14.7311563;-17.5003005
Chambre;Chambres meublées à louer;Grand-Yoff;12 500 F Cfa;;6. févr., 14:52;2026-02-06;Chambre;Meuble;12500;1.0;2026-02-06;48;2026;2;6;Grand Yoff;14.7366826;-17.4528126
Chambre;chambre meublée climatisée à louer par nuitées;Sacré-cœur;18 000 F Cfa;;6. févr., 14:51;2026-02-06;Chambre;Meuble;18000;1.0;2026-02-06;48;2026;2;6;Sacré-Cœur;14.7114619;-17.4688689
Chambre;Chambre meublée à louer;Yoff;15 000 F Cfa;;6. févr., 14:50;2026-02-06;Chambre;Meuble;15000;1.0;2026-02-06;48;2026;2;6;Yoff;14.7603583;-17.468149
Chambre;Chambre simple;Almadies;100 000 F Cfa;;6. févr., 14:23;2026-02-06;Chambre;Standard;100000;1.0;2026-02-06;48;2026;2;6;Almadies;14.7441857;-17.5175251
Chambre;Chambre sdb;Mamelles;20 000 F Cfa;;6. févr., 14:23;2026-02-06;Chambre;Standard;20000;1.0;2026-02-06;48;2026;2;6;Mamelles;14.7311563;-17.5003005
Chambre;ABT Residence;Virage;18 000 F Cfa;;5. févr., 12:27;2026-02-05;Chambre;Standard;18000;1.0;2026-02-05;49;2026;2;5;Virage;14.7549112;-17.4955253
Chambre;CHAMBRE À LOUER VDN ETTICA;Dakar;85 000 F Cfa;;4. févr., 13:27;2026-02-04;Chambre;Standard;85000;1.0;2026-02-04;50;2026;2;4;Dakar;14.693425;-17.447938
Chambre;Chambre meublée;Hann maristes;10 000 F Cfa;;4. févr., 12:37;2026-02-04;Chambre;Meuble;10000;1.0;2026-02-04;50;2026;2;4;Hann Maristes;14.7302558;-17.432528
Chambre;Des chambres d'hôtel à louer;Ouakam;17 000 F Cfa;;30. janv., 11:42;2026-01-30;Chambre;Standard;17000;1.0;2026-01-30;55;2026;1;30;Ouakam;14.7247367;-17.4850662
Chambre;Mini studio a louer avec les meubles a Mermoz;Mermoz;10 000 F Cfa;;21. févr., 17:46;2026-02-21;Chambre;Meuble;10000;1.0;2026-02-21;33;2026;2;21;Mermoz;14.7074454;-17.474397
Chambre;chambre meublée à louer par jours;Sacré-cœur;18 000 F Cfa;;29. janv., 13:56;2026-01-29;Chambre;Meuble;18000;1.0;2026-01-29;56;2026;1;29;Sacré-Cœur;14.7114619;-17.4688689
Chambre;Chambre meublé;Guediawaye;15 000 F Cfa;;27. janv., 12:42;2026-01-27;Chambre;Meuble;15000;1.0;2026-01-27;58;2026;1;27;Guediawaye;14.7771207;-17.390071
Chambre;Chambre meublée;Mamelles;15 000 F Cfa;;25. janv., 13:13;2026-01-25;Chambre;Meuble;15000;1.0;2026-01-25;60;2026;1;25;Mamelles;14.7311563;-17.5003005
Chambre;Chambre a louer;Dieuppeul;80 000 F Cfa;;16. janv., 21:09;2026-01-16;Chambre;Standard;80000;1.0;2026-01-16;69;2026;1;16;Dieuppeul;14.7198137;-17.4532312
Chambre;Chambre célibataire a louer a Keur damel;Parcelles Assainies;70 000 F Cfa;;15. janv., 15:39;2026-01-15;Chambre;Standard;70000;1.0;2026-01-15;70;2026;1;15;Parcelles Assainies;14.7594072;-17.4384546
Chambre;Chambre à louer à Ouest Foire;Ouest foire;12 500 F Cfa;;14. janv., 10:39;2026-01-14;Chambre;Standard;12500;1.0;2026-01-14;71;2026;1;14;Ouest Foire;14.7493864;-17.4702084
Chambre;Chambre A Louer;Guediawaye;15 000 F Cfa;;12. janv., 19:22;2026-01-12;Chambre;Standard;15000;1.0;2026-01-12;73;2026;1;12;Guediawaye;14.7771207;-17.390071
Chambre;Chambre A Louer;Guediawaye;15 000 F Cfa;;12. janv., 19:19;2026-01-12;Chambre;Standard;15000;1.0;2026-01-12;73;2026;1;12;Guediawaye;14.7771207;-17.390071
Chambre;Chambres meublées à louer;Ouakam;10 000 F Cfa;;12. janv., 18:29;2026-01-12;Chambre;Meuble;10000;1.0;2026-01-12;73;2026;1;12;Ouakam;14.7247367;-17.4850662
Chambre;CHAMBRES MEUBLÉES A LOUER;Ouakam;15 000 F Cfa;;12. janv., 18:27;2026-01-12;Chambre;Meuble;15000;1.0;2026-01-12;73;2026;1;12;Ouakam;14.7247367;-17.4850662
Chambre;Une chambre à louer à la cité Keur Damel;Dakar;65 000 F Cfa;;12. janv., 09:57;2026-01-12;Chambre;Standard;65000;1.0;2026-01-12;73;2026;1;12;Dakar;14.693425;-17.447938
Chambre;UNE CHAMBRE DJIA MEUBLE;Liberte 6;135 000 F Cfa;;8. janv., 16:07;2026-01-08;Chambre;Meuble;135000;1.0;2026-01-08;77;2026;1;8;Liberte 6;14.7310352;-17.4610459
Chambre;CHAMBRE TOIL TERRASSE;Liberte 6;130 000 F Cfa;;8. janv., 14:57;2026-01-08;Chambre;Standard;130000;1.0;2026-01-08;77;2026;1;8;Liberte 6;14.7310352;-17.4610459
Chambre;CHAMBRE TOIL INTÉRIEUR;Hlm grand-yoff;100 000 F Cfa;;8. janv., 14:37;2026-01-08;Chambre;Standard;100000;1.0;2026-01-08;77;2026;1;8;HLM Grand Yoff;14.7413724;-17.455863
Chambre;Chambre avec spot lumière;Mamelles;100 000 F Cfa;;6. janv., 12:58;2026-01-06;Chambre;Standard;100000;1.0;2026-01-06;79;2026;1;6;Mamelles;14.7311563;-17.5003005
Chambre;Mini-studios neufs à louer – Amitié 2;Amitié;130 000 F Cfa;;14. déc. '25, 13:44;2025-12-14;Chambre;Standard;130000;1.0;2025-12-14;102;2025;12;14;Amitie;14.7030079;-17.4586932
Chambre;Bureau équipé à louer Cité Aliou Sow;Golf;55 000 F Cfa;;14. déc. '25, 10:21;2025-12-14;Chambre;Meuble;55000;1.0;2025-12-14;102;2025;12;14;Golf;14.76719;-17.4136087
Chambre;CHAMBRES : Dakar, Guédiawaye, Cité Cour Suprême;Guediawaye;20 000 F Cfa;;22. déc. '25, 15:04;2025-12-22;Chambre;Standard;20000;1.0;2025-12-22;94;2025;12;22;Guediawaye;14.7771207;-17.390071
Chambre;Chambre à louer à Grand Dakar;Grand-Dakar;75 000 F Cfa;;9. déc. '25, 17:34;2025-12-09;Chambre;Standard;75000;1.0;2025-12-09;107;2025;12;9;Grand-Dakar;14.7054642;-17.4541088
Chambre;Chambres à louer à Grand Dakar;Grand-Dakar;70 000 F Cfa;;8. déc. '25, 13:38;2025-12-08;Chambre;Standard;70000;1.0;2025-12-08;108;2025;12;8;Grand-Dakar;14.7054642;-17.4541088
Chambre;Chambre climatisée spacieuse lit double LED intégrée;Mbao;17 000 F Cfa;;5. déc. '25, 19:14;2025-12-05;Chambre;Meuble;17000;1.0;2025-12-05;111;2025;12;5;Mbao;14.7394106;-17.3177885
Chambre;Chambres meublées avec clim et wifi;Ouest foire;15 000 F Cfa;;8. déc. '25, 11:20;2025-12-08;Chambre;Meuble;15000;1.0;2025-12-08;108;2025;12;8;Ouest Foire;14.7493864;-17.4702084
Chambre;Chambre salle de bain a louer d'urgence sicap foire;Sicap foire;85 000 F Cfa;;3. déc. '25, 17:29;2025-12-03;Chambre;Standard;85000;1.0;2025-12-03;113;2025;12;3;Sicap Foire;14.7413339;-17.4652931
Chambre;Chambre meublée à la cité Mixta;Cite Mixta;15 000 F Cfa;;1. déc. '25, 22:13;2025-12-01;Chambre;Meuble;15000;1.0;2025-12-01;115;2025;12;1;Cite Mixta;14.7481314;-17.4557184
Chambre;Studio à louer à Ngor Almadies;Ngor;200 000 F Cfa;;27. nov. '25, 16:04;2025-11-27;Chambre;Standard;200000;1.0;2025-11-27;119;2025;11;27;Ngor;14.7487915;-17.5149607
Chambre;Chambre avec salle de bain à Ouakam;Ouakam;75 000 F Cfa;;12. mars, 15:51;2026-03-12;Chambre;Standard;75000;1.0;2026-03-12;14;2026;3;12;Ouakam;14.7247367;-17.4850662
Chambre;Studio meublé 2 pièces lit double canapé ventilateur;Yoff;18 000 F Cfa;;23. févr., 18:49;2026-02-23;Chambre;Meuble;18000;1.0;2026-02-23;31;2026;2;23;Yoff;14.7603583;-17.468149
Chambre;2 Chambres à louer à ndiakhirate;Ndiakhirate;35 000 F Cfa;;17. janv., 14:14;2026-01-17;Chambre;Standard;35000;1.0;2026-01-17;68;2026;1;17;Ndiakhirate;14.76881;-17.2272469
Chambre;Chambre à louer;Nord foire;70 000 F Cfa;;vendredi, 18:46;2026-03-20;Chambre;Standard;70000;1.0;2026-03-20;6;2026;3;20;Nord Foire;14.7526822;-17.4601185
Chambre;Très Chic et Très Grand Studio;Mamelles;350 000 F Cfa;;4. févr., 15:38;2026-02-04;Chambre;Standard;350000;1.0;2026-02-04;50;2026;2;4;Mamelles;14.7311563;-17.5003005
